timestamp,room_temperature,target_temperature,temp_diff,hvac_status,is_day,day_type,intensity,state,motion,location,anomaly
2024-11-18 14:05,72.246,72,0.246,cooling,true,0,79,off,false,living room,false
2024-11-18 14:06,72.130,72,0.130,cooling,true,0,79,off,false,living room,false
2024-11-18 14:07,72.068,72,0.068,cooling,true,0,81,on,false,living room,false
2024-11-18 14:08,71.966,72,0.034,cooling,true,0,81,off,false,living room,false
2024-11-18 14:09,71.989,72,0.011,idle,true,0,81,off,false,living room,false
2024-11-18 14:10,71.971,72,0.029,idle,true,0,81,off,false,living room,false
2024-11-18 14:11,71.991,72,0.009,idle,true,0,81,off,false,living room,false
2024-11-18 14:12,71.978,72,0.022,idle,true,0,86,on,true,living room,false
2024-11-18 14:13,71.964,72,0.036,idle,true,0,86,off,false,living room,false
2024-11-18 14:14,71.971,72,0.029,idle,true,0,86,off,false,living room,false
2024-11-18 14:15,71.984,72,0.016,idle,true,0,86,off,false,living room,false
2024-11-18 14:16,72.003,72,0.003,idle,true,0,86,off,false,living room,false
2024-11-18 14:17,71.988,72,0.012,idle,true,0,86,off,false,living room,false
2024-11-18 14:18,71.977,72,0.023,idle,true,0,86,off,false,living room,false
2024-11-18 14:19,71.969,72,0.031,idle,true,0,86,off,false,living room,false
2024-11-18 14:20,71.986,72,0.014,idle,true,0,86,off,false,living room,false
2024-11-18 14:21,71.999,72,0.001,idle,true,0,86,off,false,living room,false
2024-11-18 14:22,71.995,72,0.005,idle,true,0,86,off,false,living room,false
2024-11-18 14:23,72.009,72,0.009,idle,true,0,86,off,false,living room,false
2024-11-18 14:24,72.021,72,0.021,idle,true,0,86,off,false,living room,false
2024-11-18 14:25,72.020,72,0.020,idle,true,0,86,off,false,living room,false
2024-11-18 14:26,72.059,72,0.059,idle,true,0,74,on,false,living room,false
2024-11-18 14:27,72.089,72,0.089,idle,true,0,74,off,false,living room,false
2024-11-18 14:28,72.090,72,0.090,idle,true,0,74,off,false,living room,false
2024-11-18 14:29,72.093,72,0.093,idle,true,0,74,off,false,living room,false
2024-11-18 14:30,72.111,72,0.111,idle,true,0,74,off,false,living room,false
2024-11-18 14:31,72.095,72,0.095,idle,true,0,73,on,false,living room,false
2024-11-18 14:32,72.078,72,0.078,idle,true,0,73,off,false,living room,false
2024-11-18 14:33,72.085,72,0.085,idle,true,0,90,on,false,living room,false
2024-11-18 14:34,72.104,72,0.104,idle,true,0,90,off,false,living room,true
2024-11-18 14:35,72.107,72,0.107,idle,true,0,90,off,false,living room,false
2024-11-18 14:36,72.113,72,0.113,idle,true,0,90,off,true,living room,false
2024-11-18 14:37,72.135,72,0.135,idle,true,0,90,off,false,living room,false
2024-11-18 14:38,72.145,72,0.145,idle,true,0,90,off,false,living room,false
2024-11-18 14:39,72.158,72,0.158,idle,true,0,90,off,false,living room,false
2024-11-18 14:40,72.160,72,0.160,idle,true,0,90,off,true,living room,false
2024-11-18 14:41,72.152,72,0.152,idle,true,0,90,off,false,living room,false
2024-11-18 14:42,72.191,72,0.191,idle,true,0,90,off,false,living room,false
2024-11-18 14:43,72.217,72,0.217,idle,true,0,90,off,true,living room,false
2024-11-18 14:44,72.201,72,0.201,idle,true,0,90,off,false,living room,false
2024-11-18 14:45,72.223,72,0.223,idle,true,0,90,off,false,living room,false
2024-11-18 14:46,72.216,72,0.216,idle,true,0,90,off,false,living room,false
2024-11-18 14:47,72.226,72,0.226,idle,true,0,90,off,true,living room,false
2024-11-18 14:48,72.212,72,0.212,idle,true,0,90,off,false,living room,false
2024-11-18 14:49,72.221,72,0.221,idle,true,0,90,off,false,living room,false
2024-11-18 14:50,72.252,72,0.252,idle,true,0,90,off,true,living room,false
2024-11-18 14:51,72.274,72,0.274,idle,true,0,90,off,true,living room,false
2024-11-18 14:52,72.313,72,0.313,idle,true,0,90,off,false,living room,false
2024-11-18 14:53,72.346,72,0.346,idle,true,0,90,off,false,living room,false
2024-11-18 14:54,72.376,72,0.376,idle,true,0,90,off,false,living room,false
2024-11-18 14:55,72.401,72,0.401,idle,true,0,90,off,false,living room,false
2024-11-18 14:56,72.409,72,0.409,idle,true,0,90,off,true,living room,false
2024-11-18 14:57,72.421,72,0.421,idle,true,0,90,off,false,living room,false
2024-11-18 14:58,72.434,72,0.434,idle,true,0,90,off,false,living room,false
2024-11-18 14:59,72.467,72,0.467,idle,true,0,90,off,true,living room,false
2024-11-18 15:00,72.450,72,0.450,idle,true,0,84,on,true,living room,false
2024-11-18 15:01,72.431,72,0.431,idle,true,0,84,off,false,living room,false
2024-11-18 15:02,72.424,72,0.424,idle,true,0,84,off,false,living room,false
2024-11-18 15:03,72.423,72,0.423,idle,true,0,84,off,false,living room,false
2024-11-18 15:04,72.427,72,0.427,idle,true,0,84,off,true,living room,false
2024-11-18 15:05,72.413,72,0.413,idle,true,0,84,off,false,living room,false
2024-11-18 15:06,72.439,72,0.439,idle,true,0,79,on,false,living room,false
2024-11-18 15:07,72.448,72,0.448,idle,true,0,79,off,false,living room,false
2024-11-18 15:08,72.451,72,0.451,idle,true,0,79,off,false,living room,false
2024-11-18 15:09,72.453,72,0.453,idle,true,0,79,off,true,living room,false
2024-11-18 15:10,72.477,72,0.477,idle,true,0,79,off,false,living room,false
2024-11-18 15:11,72.484,72,0.484,idle,true,0,79,off,true,living room,false
2024-11-18 15:12,72.465,72,0.465,idle,true,0,79,off,true,living room,false
2024-11-18 15:13,72.486,72,0.486,idle,true,0,79,off,false,living room,false
2024-11-18 15:14,72.502,72,0.502,idle,true,0,79,off,false,living room,false
2024-11-18 15:15,72.518,72,0.518,idle,true,0,79,off,true,living room,false
2024-11-18 15:16,72.538,72,0.538,idle,true,0,79,off,false,living room,false
2024-11-18 15:17,72.568,72,0.568,idle,true,0,79,off,false,living room,false
2024-11-18 15:18,72.576,72,0.576,idle,true,0,79,off,true,living room,false
2024-11-18 15:19,72.605,72,0.605,idle,true,0,79,off,false,living room,false
2024-11-18 15:20,72.624,72,0.624,idle,true,0,79,off,false,living room,false
2024-11-18 15:21,72.631,72,0.631,idle,true,0,79,off,false,living room,false
2024-11-18 15:22,72.647,72,0.647,idle,true,0,79,off,false,living room,false
2024-11-18 15:23,72.665,72,0.665,idle,true,0,79,off,false,living room,false
2024-11-18 15:24,72.699,72,0.699,idle,true,0,79,off,false,living room,false
2024-11-18 15:25,72.682,72,0.682,idle,true,0,79,off,false,living room,false
2024-11-18 15:26,72.667,72,0.667,idle,true,0,79,off,false,living room,false
2024-11-18 15:27,72.668,72,0.668,idle,true,0,79,off,false,living room,false
2024-11-18 15:28,72.692,72,0.692,idle,true,0,79,off,false,living room,false
2024-11-18 15:29,72.691,72,0.691,idle,true,0,79,off,false,living room,false
2024-11-18 15:30,72.696,72,0.696,idle,true,0,79,off,false,living room,false
2024-11-18 15:31,72.731,72,0.731,idle,true,0,79,off,false,living room,false
2024-11-18 15:32,72.720,72,0.720,idle,true,0,79,off,false,living room,false
2024-11-18 15:33,72.741,72,0.741,idle,true,0,79,off,false,living room,false
2024-11-18 15:34,72.752,72,0.752,idle,true,0,88,on,false,living room,false
2024-11-18 15:35,72.761,72,0.761,idle,true,0,88,off,false,living room,false
2024-11-18 15:36,72.753,72,0.753,idle,true,0,88,off,true,living room,false
2024-11-18 15:37,72.776,72,0.776,idle,true,0,88,off,false,living room,false
2024-11-18 15:38,72.777,72,0.777,idle,true,0,88,off,false,living room,false
2024-11-18 15:39,72.805,72,0.805,idle,true,0,80,on,false,living room,false
2024-11-18 15:40,72.809,72,0.809,idle,true,0,80,off,false,living room,true
2024-11-18 15:41,72.838,72,0.838,idle,true,0,80,off,false,living room,false
2024-11-18 15:42,72.871,72,0.871,idle,true,0,80,off,false,living room,false
2024-11-18 15:43,72.858,72,0.858,idle,true,0,80,off,false,living room,false
2024-11-18 15:44,72.889,72,0.889,idle,true,0,80,off,false,living room,false
2024-11-18 15:45,72.894,72,0.894,idle,true,0,80,off,false,living room,false
2024-11-18 15:46,72.909,72,0.909,idle,true,0,80,off,false,living room,false
2024-11-18 15:47,72.898,72,0.898,idle,true,0,80,off,false,living room,false
2024-11-18 15:48,72.886,72,0.886,idle,true,0,80,off,false,living room,false
2024-11-18 15:49,72.879,72,0.879,idle,true,0,80,off,true,living room,false
2024-11-18 15:50,72.908,72,0.908,idle,true,0,80,off,false,living room,false
2024-11-18 15:51,72.931,72,0.931,idle,true,0,80,off,false,living room,false
2024-11-18 15:52,72.936,72,0.936,idle,true,0,80,off,false,living room,false
2024-11-18 15:53,72.918,72,0.918,idle,true,0,80,off,false,living room,true
2024-11-18 15:54,72.902,72,0.902,idle,true,0,80,off,false,living room,false
2024-11-18 15:55,72.890,72,0.890,idle,true,0,85,on,false,living room,false
2024-11-18 15:56,72.924,72,0.924,idle,true,0,85,off,false,living room,false
2024-11-18 15:57,72.938,72,0.938,idle,true,0,73,on,false,living room,false
2024-11-18 15:58,72.948,72,0.948,idle,true,0,73,off,false,living room,false
2024-11-18 15:59,72.936,72,0.936,idle,true,0,73,off,false,living room,false
2024-11-18 16:00,72.950,72,0.950,idle,true,0,73,off,false,living room,false
2024-11-18 16:01,72.935,72,0.935,idle,true,0,73,off,false,living room,false
2024-11-18 16:02,72.954,72,0.954,idle,true,0,73,off,false,living room,false
2024-11-18 16:03,72.940,72,0.940,idle,true,0,73,off,false,living room,false
2024-11-18 16:04,72.964,72,0.964,idle,true,0,73,off,false,living room,false
2024-11-18 16:05,72.983,72,0.983,idle,true,0,73,off,true,living room,false
2024-11-18 16:06,72.989,72,0.989,idle,true,0,73,off,true,living room,false
2024-11-18 16:07,72.978,72,0.978,idle,true,0,73,off,false,living room,false
2024-11-18 16:08,72.989,72,0.989,idle,true,0,73,off,false,living room,false
2024-11-18 16:09,73.018,72,1.018,cooling,true,0,73,off,false,living room,false
2024-11-18 16:10,72.917,72,0.917,cooling,true,0,73,off,false,living room,false
2024-11-18 16:11,72.831,72,0.831,cooling,true,0,73,off,false,living room,false
2024-11-18 16:12,72.753,72,0.753,cooling,true,0,73,off,false,living room,false
2024-11-18 16:13,72.657,72,0.657,cooling,true,0,73,off,false,living room,false
2024-11-18 16:14,72.593,72,0.593,cooling,true,0,73,off,false,living room,false
2024-11-18 16:15,72.531,72,0.531,cooling,true,0,73,off,false,living room,false
2024-11-18 16:16,72.444,72,0.444,cooling,true,0,73,off,false,living room,false
2024-11-18 16:17,72.372,72,0.372,cooling,true,0,73,off,false,living room,false
2024-11-18 16:18,72.283,72,0.283,cooling,true,0,73,off,true,living room,false
2024-11-18 16:19,72.170,72,0.170,cooling,true,0,73,off,true,living room,false
2024-11-18 16:20,72.079,72,0.079,cooling,true,0,82,on,false,living room,false
2024-11-18 16:21,71.961,72,0.039,cooling,true,0,82,off,false,living room,false
2024-11-18 16:22,71.959,72,0.041,idle,true,0,82,off,false,living room,false
2024-11-18 16:23,71.995,72,0.005,idle,true,0,82,off,false,living room,false
2024-11-18 16:24,72.019,72,0.019,idle,true,0,84,on,false,living room,false
2024-11-18 16:25,72.054,72,0.054,idle,true,0,84,off,false,living room,false
2024-11-18 16:26,72.089,72,0.089,idle,true,0,84,off,false,living room,false
2024-11-18 16:27,72.126,72,0.126,idle,true,0,84,off,false,living room,false
2024-11-18 16:28,72.125,72,0.125,idle,true,0,84,off,false,living room,false
2024-11-18 16:29,72.113,72,0.113,idle,true,0,84,off,false,living room,false
2024-11-18 16:30,72.121,72,0.121,idle,true,0,84,off,false,living room,false
2024-11-18 16:31,72.132,72,0.132,idle,true,0,84,off,false,living room,false
2024-11-18 16:32,72.112,72,0.112,idle,true,0,84,off,false,living room,false
2024-11-18 16:33,72.126,72,0.126,idle,true,0,84,off,false,living room,false
2024-11-18 16:34,72.110,72,0.110,idle,true,0,84,off,false,living room,false
2024-11-18 16:35,72.105,72,0.105,idle,true,0,84,off,true,living room,false
2024-11-18 16:36,72.109,72,0.109,idle,true,0,84,off,false,living room,false
2024-11-18 16:37,72.113,72,0.113,idle,true,0,84,off,false,living room,false
2024-11-18 16:38,72.098,72,0.098,idle,true,0,84,off,false,living room,false
2024-11-18 16:39,72.133,72,0.133,idle,true,0,84,off,false,living room,false
2024-11-18 16:40,72.125,72,0.125,idle,true,0,84,off,true,living room,false
2024-11-18 16:41,72.154,72,0.154,idle,true,0,84,off,false,living room,false
2024-11-18 16:42,72.164,72,0.164,idle,true,0,84,off,false,living room,false
2024-11-18 16:43,72.159,72,0.159,idle,true,0,84,off,true,living room,false
2024-11-18 16:44,72.149,72,0.149,idle,true,0,84,off,false,living room,false
2024-11-18 16:45,72.137,72,0.137,idle,true,0,79,on,false,living room,false
2024-11-18 16:46,72.126,72,0.126,idle,true,0,79,off,false,living room,false
2024-11-18 16:47,72.162,72,0.162,idle,true,0,79,off,false,living room,false
2024-11-18 16:48,72.161,72,0.161,idle,true,0,79,off,false,living room,false
2024-11-18 16:49,72.014,72,0.014,idle,true,0,79,off,false,living room,true
2024-11-18 16:50,72.021,72,0.021,idle,true,0,71,on,true,living room,false
2024-11-18 16:51,72.040,72,0.040,idle,true,0,19,on,false,living room,true
2024-11-18 16:52,72.031,72,0.031,idle,true,0,19,off,false,living room,false
2024-11-18 16:53,72.040,72,0.040,idle,true,0,19,off,false,living room,false
2024-11-18 16:54,72.074,72,0.074,idle,true,0,19,off,true,living room,false
2024-11-18 16:55,72.111,72,0.111,idle,true,0,19,off,false,living room,false
2024-11-18 16:56,72.114,72,0.114,idle,true,0,19,off,true,living room,false
2024-11-18 16:57,72.107,72,0.107,idle,true,0,19,off,true,living room,false
2024-11-18 16:58,72.139,72,0.139,idle,true,0,96,on,false,living room,true
2024-11-18 16:59,72.141,72,0.141,idle,true,0,96,off,false,living room,false
2024-11-18 17:00,72.137,72,0.137,idle,true,0,96,off,false,living room,false
2024-11-18 17:01,72.146,72,0.146,idle,true,0,96,off,true,living room,false
2024-11-18 17:02,72.179,72,0.179,idle,true,0,96,off,true,living room,false
2024-11-18 17:03,72.197,72,0.197,idle,true,0,96,off,true,living room,false
2024-11-18 17:04,72.181,72,0.181,idle,true,0,96,off,false,living room,false
2024-11-18 17:05,72.162,72,0.162,idle,true,0,96,off,false,living room,false
2024-11-18 17:06,72.181,72,0.181,idle,true,0,96,off,true,living room,false
2024-11-18 17:07,72.168,72,0.168,idle,true,0,96,off,false,living room,true
2024-11-18 17:08,72.195,72,0.195,idle,true,0,96,off,true,living room,false
2024-11-18 17:09,72.211,72,0.211,idle,true,0,96,off,false,living room,false
2024-11-18 17:10,72.251,72,0.251,idle,true,0,87,on,false,living room,true
2024-11-18 17:11,72.279,72,0.279,idle,true,0,87,off,true,living room,false
2024-11-18 17:12,72.265,72,0.265,idle,true,0,87,off,true,living room,false
2024-11-18 17:13,72.258,72,0.258,idle,true,0,87,off,true,living room,false
2024-11-18 17:14,72.251,72,0.251,idle,true,0,87,off,true,living room,false
2024-11-18 17:15,72.272,72,0.272,idle,true,0,87,off,false,living room,false
2024-11-18 17:16,72.267,72,0.267,idle,true,0,87,off,false,living room,false
2024-11-18 17:17,72.290,72,0.290,idle,true,0,87,off,true,living room,false
2024-11-18 17:18,72.316,72,0.316,idle,true,0,87,off,false,living room,false
2024-11-18 17:19,72.300,72,0.300,idle,true,0,87,off,false,living room,false
2024-11-18 17:20,72.337,72,0.337,idle,true,0,87,off,true,living room,false
2024-11-18 17:21,72.346,72,0.346,idle,true,0,87,off,true,living room,false
2024-11-18 17:22,72.359,72,0.359,idle,true,0,87,off,true,living room,false
2024-11-18 17:23,72.357,72,0.357,idle,true,0,87,off,true,living room,false
2024-11-18 17:24,72.388,72,0.388,idle,true,0,87,off,true,living room,false
2024-11-18 17:25,72.376,72,0.376,idle,true,0,87,off,true,living room,false
2024-11-18 17:26,72.358,72,0.358,idle,true,0,87,off,false,living room,false
2024-11-18 17:27,72.395,72,0.395,idle,true,0,87,off,true,living room,false
2024-11-18 17:28,72.379,72,0.379,idle,true,0,87,off,true,living room,false
2024-11-18 17:29,72.388,72,0.388,idle,true,0,87,off,false,living room,false
2024-11-18 17:30,72.418,72,0.418,idle,true,0,87,off,true,living room,false
2024-11-18 17:31,72.431,72,0.431,idle,true,0,87,off,false,living room,false
2024-11-18 17:32,72.444,72,0.444,idle,true,0,87,off,false,living room,false
2024-11-18 17:33,72.472,72,0.472,idle,true,0,87,off,false,living room,false
2024-11-18 17:34,72.455,72,0.455,idle,true,0,88,on,true,living room,true
2024-11-18 17:35,72.475,72,0.475,idle,true,0,88,off,false,living room,false
2024-11-18 17:36,72.488,72,0.488,idle,true,0,88,off,false,living room,false
2024-11-18 17:37,72.528,72,0.528,idle,true,0,88,off,true,living room,false
2024-11-18 17:38,72.515,72,0.515,idle,true,0,88,off,true,living room,false
2024-11-18 17:39,72.534,72,0.534,idle,true,0,88,off,true,living room,false
2024-11-18 17:40,72.536,72,0.536,idle,true,0,88,off,true,living room,false
2024-11-18 17:41,72.574,72,0.574,idle,true,0,88,off,true,living room,false
2024-11-18 17:42,72.582,72,0.582,idle,true,0,88,off,true,living room,false
2024-11-18 17:43,72.603,72,0.603,idle,true,0,88,off,true,living room,false
2024-11-18 17:44,72.625,72,0.625,idle,true,0,88,off,true,living room,false
2024-11-18 17:45,72.635,72,0.635,idle,true,0,88,off,false,living room,false
2024-11-18 17:46,72.670,72,0.670,idle,true,0,83,on,false,living room,false
2024-11-18 17:47,72.653,72,0.653,idle,true,0,83,off,true,living room,false
2024-11-18 17:48,72.644,72,0.644,idle,true,0,83,off,true,living room,false
2024-11-18 17:49,72.632,72,0.632,idle,true,0,83,off,true,living room,false
2024-11-18 17:50,72.645,72,0.645,idle,true,0,83,off,true,living room,false
2024-11-18 17:51,72.636,72,0.636,idle,true,0,83,off,false,living room,false
2024-11-18 17:52,72.645,72,0.645,idle,true,0,83,off,false,living room,false
2024-11-18 17:53,72.634,72,0.634,idle,true,0,83,off,true,living room,false
2024-11-18 17:54,72.651,72,0.651,idle,true,0,83,off,true,living room,false
2024-11-18 17:55,72.645,72,0.645,idle,true,0,84,on,false,living room,true
